29.23427,-97.97321
29.23447,-97.97465
29.23467,-94.89052
29.23469,-94.89049
29.2365,-97.549
29.23826,-97.98293
29.23855,-97.98416
29.23927,-94.88027
29.24003,-97.98798
29.24167,-97.99277
29.24203,-94.87328
29.24263,-94.86774
29.24271,-94.8675
29.24278,-94.86781
29.24313,-94.87121
29.24355,-94.86849
29.24361,-94.8686
29.24552,-98.02899
29.24571,-98.00572
29.24598,-98.00892
29.24623,-98.00862
29.2463,-98.0291
29.24657,-98.02919
29.24658,-81.46562
29.24659,-81.46563
29.2466,-98.02901
29.24726,-98.01634
29.24753,-98.01756
29.25271,-98.03454
29.25804,-98.28768
29.26032,-90.21656
29.26096,-89.95242
29.26138,-89.9521
29.26156,-98.04367
29.26602,-81.14146
29.26838,-81.02982
29.2696,-98.05138
29.27032,-98.05138
29.28158,-94.81819
29.28276,-81.08307
29.28332,-81.12429
29.28363,-94.81893
29.28371,-94.81892
29.2841,-94.8191
29.28642,-81.06368
29.28884,-95.12783
29.30109,-94.82723
29.3078,-81.1012
29.31199,-94.7667
29.3186,-94.76204
29.32549,-81.11613
29.32718,-94.75688
29.33413,-81.12525
29.33445,-94.75262
29.33449,-94.75265
29.335,-94.75253
29.33817,-81.13076
29.33904,-81.13565
29.33905,-81.13561
29.36258,-94.77867
29.36324,-94.77862
29.36326,-94.77771
29.36403,-94.77676
29.36443,-94.77519
29.36453,-94.77509
29.36455,-94.77451
29.36873,-98.4007
29.37404,-98.5169
29.37741,-81.14345
29.37753,-98.61497
29.37767,-98.61508
29.37772,-98.61511
29.3779,-98.61517
29.37799,-98.61506
29.38449,-98.55609
29.38497,-98.55675
29.38609,-98.39348
29.38876,-98.54735
29.39079,-98.54582
29.39089,-98.5457
29.39298,-98.55167
29.39459,-98.48214
29.39813,-98.47175
29.39902,-98.43858
29.39912,-98.4386
29.40043,-98.53764
29.4007,-98.53721
29.40101,-98.44108
29.40138,-98.62837
29.40204,-98.54792
29.40229,-98.65346
29.40377,-98.62293
29.40474,-98.61904
29.40475,-98.61905
29.40659,-81.19622
29.4066,-98.60233
29.40669,-98.60879
29.40683,-98.58476
29.40852,-81.19963
29.40938,-98.58816
29.40938,-98.58807
29.40939,-98.58826
29.40987,-98.51602
29.41706,-98.4975
29.41709,-98.78618
29.41838,-90.29215
29.41919,-98.80913
29.42021,-81.53521
29.42025,-98.45675
29.42457,-98.53434
29.42804,-98.44985
29.4324,-98.51111
29.43374,-98.56673
29.43483,-98.74775
29.43697,-98.53361
29.43976,-98.49542
29.44054,-98.56408
29.44219,-98.46448
29.44511,-98.3591
29.44853,-81.24305
29.44861,-98.351
29.45054,-98.58825
29.45129,-98.58508
29.45286,-98.50468
29.45308,-98.50447
29.45403,-98.58096
29.45486,-98.51472
29.45541,-98.50998
29.4558,-98.51339
29.45767,-98.31956
29.45887,-98.54339
29.45966,-81.3967
29.45986,-81.38159
29.46169,-95.23053
29.46176,-98.30709
29.46403,-98.29602
29.46468,-98.58334
29.46494,-98.29067
29.46764,-98.28584
29.46832,-98.56765
29.46837,-98.56767
29.46971,-98.32287
29.474,-81.24643
29.47493,-81.20697
29.47607,-98.37837
29.47616,-98.3787
29.4762,-98.37866
29.47623,-98.379
29.47624,-98.37833
29.47627,-98.37896
29.4763,-98.37855
29.47632,-98.37858
29.47633,-98.37886
29.47634,-98.37814
29.47634,-98.37812
29.47634,-98.3781
29.47634,-98.37808
29.47636,-98.37813
29.4764,-98.37813
29.47675,-98.37833
29.47686,-98.37835
29.47691,-98.3783
29.47732,-98.58958
29.47735,-98.58945
29.47739,-98.58955
29.48532,-98.40135
29.49437,-98.59148
29.49445,-98.42262
29.49935,-98.64466
29.50035,-95.06469
29.50056,-98.59775
29.50187,-95.04527
29.5034,-98.65188
29.50365,-98.64715
29.50393,-95.1104
29.50561,-95.09318
29.50716,-95.09231
29.50718,-95.09228
29.50723,-95.09233
29.50799,-95.09256
29.50892,-98.44758
29.50949,-95.09169
29.50991,-95.06995
29.51095,-98.44503
29.51178,-95.86683
29.51226,-95.09259
29.51398,-95.17936
29.52327,-95.1202
29.52521,-95.14203
29.52569,-98.14192
29.5266,-95.21943
29.52892,-95.20136
29.52898,-95.20346
29.52914,-95.20098
29.52926,-95.20112
29.53043,-98.4871
29.5334,-98.4375
29.53367,-95.18961
29.5345,-98.37912
29.53475,-98.4006
29.53539,-98.41344
29.53603,-98.37921
29.53643,-98.24731
29.53704,-82.51963
29.53775,-98.3742
29.54006,-98.47216
29.54129,-95.12055
29.54329,-82.50669
29.54439,-95.12413
29.54551,-95.7733
29.54593,-98.43873
29.54617,-98.43565
29.54661,-98.3895
29.54824,-98.40549
29.5498,-98.40384
29.55021,-98.39923
29.5503,-98.32004
29.55112,-95.21353
29.55205,-98.36809
29.55214,-95.21278
29.55242,-98.36703
29.55287,-98.59278
29.55312,-98.4009
29.55372,-98.59615
29.55397,-98.59508
29.55401,-95.2166
29.55784,-95.78972
29.56391,-104.35788
29.5651,-98.25771
29.56512,-98.25771
29.56517,-98.25862
29.56585,-98.25803
29.56587,-98.36985
29.56625,-98.37052
29.56669,-98.36796
29.56683,-97.91439
29.56695,-97.91452
29.56881,-98.33482
29.56972,-98.37095
29.57087,-95.76298
29.5734,-98.41085
29.57364,-98.38524
29.57455,-95.76457
29.57492,-98.47295
29.57501,-98.36769
29.57588,-98.25768
29.57667,-98.34225
29.57697,-98.64011
29.57755,-98.34291
29.57825,-98.43072
29.57835,-95.76632
29.57936,-98.40478
29.57968,-95.76698
29.57981,-95.76714
29.58023,-95.15796
29.58025,-95.15815
29.5804,-95.15831
29.58079,-95.76779
29.58082,-95.7678
29.58094,-95.76785
29.58315,-98.26211
29.58488,-98.30306
29.58722,-98.27072
29.58751,-97.94461
29.58756,-97.94467
29.58762,-97.94476
29.58775,-97.9448
29.58778,-95.3862
29.58806,-98.34977
29.58806,-95.3863
29.58807,-98.34984
29.58809,-95.38626
29.58813,-98.34974
29.58818,-98.34977
29.58887,-95.16619
29.59141,-98.62166
29.59372,-95.38559
29.59406,-98.353
29.59452,-98.35335
29.59474,-95.38753
29.59474,-95.38564
29.59491,-95.38566
29.595,-82.42836
29.59708,-95.17375
29.59724,-95.38756
29.59733,-95.38752
29.59734,-95.38752
29.59745,-95.38755
29.59746,-95.38759
29.59829,-95.38877
29.59871,-95.38824
29.59881,-95.38502
29.59886,-95.38522
29.59953,-95.50124
29.59971,-95.48398
29.59973,-81.57454
29.59993,-95.38009
29.60082,-98.27983
29.60109,-98.27934
29.60136,-95.50524
29.6015,-95.50798
29.60247,-81.27952
29.60313,-82.437
29.60406,-81.28224
29.60428,-98.32716
29.60432,-98.32714
29.60515,-97.95462
29.6062,-81.58158
29.60632,-95.38652
29.60635,-95.38647
29.60647,-95.38657
29.60755,-95.38667
29.60762,-95.38737
29.60857,-95.38663
29.60881,-95.18618
29.61023,-98.47157
29.61228,-98.28537
29.61313,-97.96386
29.61421,-95.38713
29.61452,-98.4658
29.61625,-95.19288
29.61627,-95.19294
29.61726,-82.38706
29.61753,-90.75763
29.61917,-98.61944
29.6221,-81.58258
29.62409,-81.91922
29.62418,-81.90809
29.62457,-81.9074
29.62472,-81.92506
29.62557,-98.26085
29.6256,-98.26095
29.62561,-98.26103
29.62562,-98.26085
29.62566,-98.26094
29.6257,-81.94626
29.62572,-81.90072
29.62573,-81.90211
29.62575,-81.89274
29.62576,-81.89277
29.62579,-81.90161
29.6258,-98.26126
29.62582,-98.26095
29.62589,-98.26107
29.62608,-81.89609
29.62609,-98.26108
29.62613,-98.26133
29.62615,-98.2614
29.6262,-81.89778
29.62629,-98.26086
29.62639,-98.26034
29.6264,-98.26124
29.62641,-98.26065
29.62642,-98.26073
29.62644,-98.26068
29.62646,-98.26087
29.62646,-98.26061
29.62647,-98.26123
29.62648,-98.26094
29.62649,-98.26084
29.62651,-98.2605
29.62653,-98.2607
29.62654,-98.26104
29.62654,-98.26097
29.62655,-98.26109
29.62661,-98.26108
29.62662,-98.2611
29.62662,-98.26107
29.62672,-98.26098
29.62762,-95.20256
29.62769,-90.76163
29.62777,-81.88688
29.62787,-95.38585
29.62788,-95.38586
29.6279,-95.38771
29.6279,-95.38586
29.62791,-95.38589
29.62791,-95.38588
29.62791,-95.38587
29.62792,-95.38586
29.62795,-95.38595
29.62797,-95.38588
29.628,-95.38584
29.62801,-95.38593
29.6281,-95.38604
29.62865,-98.46118
29.63151,-95.38709
29.63179,-81.71626
29.63475,-95.3871
29.63617,-95.35704
29.63666,-95.21061
29.64075,-98.37861
29.64104,-96.00331
29.6431,-95.38613
29.64312,-95.38611
29.64312,-95.38604
29.64314,-95.38599
29.64318,-95.386
29.64319,-95.38609
29.64319,-95.38608
29.64319,-95.38602
29.6432,-95.38608
29.6432,-95.38599
29.64324,-95.38605
29.64325,-95.38614
29.64679,-95.38799
29.64737,-95.388
29.64758,-95.3881
29.65399,-82.49201
29.65505,-95.3868
29.65556,-96.00354
29.65863,-82.41018
29.65986,-95.23268
29.66535,-98.1939
29.66552,-98.19401
29.66563,-98.19369
29.66579,-98.19418
29.66586,-98.19405
29.6659,-98.19359
29.66626,-98.19468
29.66648,-98.19411
29.66652,-98.19396
29.66656,-95.34845
29.66661,-95.34847
29.66662,-95.34843
29.66665,-95.34846
29.66667,-98.19405
29.66671,-98.19424
29.66674,-98.19406
29.66677,-98.19422
29.66698,-98.19443
29.6672,-98.19444
29.66755,-95.38205
29.66761,-95.38202
29.66769,-95.38194
29.66782,-95.38154
29.66782,-95.3529
29.66843,-95.39962
29.66858,-95.35392
29.66899,-95.35697
29.66899,-95.35691
29.66901,-95.35708
29.66901,-95.35696
29.66902,-95.357
29.66904,-95.35702
29.66955,-95.35864
29.66961,-95.36166
29.66967,-94.37284
29.67167,-98.13288
29.67191,-98.13306
29.67292,-98.13367
29.67615,-95.38141
29.67711,-95.38178
29.67711,-95.34518
29.67717,-98.63621
29.67811,-95.54269
29.67905,-95.4095
29.67933,-98.13599
29.6804,-94.99522
29.68063,-94.99288
29.68092,-94.99396
29.68102,-95.38108
29.68123,-95.37682
29.68129,-95.37716
29.68132,-95.37721
29.68206,-97.65442
29.68215,-95.40753
29.68221,-95.40848
29.68225,-95.41471
29.68289,-95.40752
29.68422,-95.34401
29.68771,-95.40899
29.68792,-95.52915
29.68951,-95.37854
29.69072,-96.77609
29.69435,-81.57789
29.69553,-95.3763
29.69644,-95.04453
29.69664,-95.04342
29.69667,-95.04268
29.69675,-95.04064
29.69681,-95.04491
29.69701,-95.04147
29.69708,-95.04467
29.69708,-95.04058
29.69708,-95.04042
29.69711,-95.04111
29.69713,-95.04481
29.69715,-95.04507
29.69718,-95.04017
29.69726,-95.04273
29.69743,-95.04371
29.69744,-95.04525
29.69745,-95.04022
29.69749,-95.04201
29.69752,-95.04506
29.69753,-95.04536
29.69757,-95.04526
29.69766,-90.57117
29.69771,-95.0439
29.69775,-95.04513
29.69776,-95.04519
29.69776,-95.04187
29.69777,-95.04517
29.69777,-95.04486
29.69778,-95.04516
29.69778,-95.04486
29.69779,-95.04518
29.69781,-95.04521
29.69782,-95.04526
29.69783,-95.04521
29.69784,-95.04487
29.69785,-95.04507
29.69787,-95.04386
29.69788,-95.04518
29.69788,-95.04027
29.6979,-95.04478
29.69791,-95.0449
29.69796,-95.0452
29.69796,-95.04515
29.69797,-95.04528
29.69799,-95.04493
29.698,-95.04529
29.69801,-95.04531
29.69801,-95.04516
29.69804,-95.04523
29.69828,-95.04438
29.6983,-95.04475
29.69833,-95.04533
29.69843,-95.04373
29.69847,-95.04553
29.69861,-95.04072
29.69877,-95.04083
29.69881,-95.04067
29.69896,-95.04364
29.69943,-95.04485
29.69952,-95.04374
29.70001,-98.12744
29.70423,-91.34581
29.70627,-91.29794
29.70726,-95.69157
29.70727,-95.6915
29.70728,-95.6915
29.70745,-95.6914
29.70754,-95.69098
29.70971,-98.25378
29.70993,-98.27165
29.71112,-98.23445
29.71127,-98.62803
29.71151,-98.2015
29.71258,-98.20507
29.71274,-98.28473
29.7132,-98.29215
29.71349,-98.20829
29.71386,-98.21555
29.71414,-95.3789
29.71422,-98.20922
29.71803,-98.18255
29.71816,-98.30453
29.71839,-98.31021
29.71857,-98.3102
29.72206,-98.66816
29.72266,-98.10036
29.72431,-95.5477
29.72514,-95.54809
29.72564,-98.67326
29.72565,-95.36432
29.72728,-90.80365
29.73253,-95.44013
29.73264,-95.44042
29.73276,-95.43601
29.73336,-95.41983
29.73478,-98.62369
29.73517,-98.62367
29.73619,-95.60454
29.73658,-95.58831
29.7366,-95.58614
29.73687,-95.57016
29.73737,-95.52011
29.73773,-95.49497
29.73773,-95.4839
29.73785,-95.49069
29.73788,-95.47279
29.73794,-95.47284
29.73794,-95.47248
29.73801,-95.47308
29.73831,-95.47287
29.7385,-95.47277
29.73911,-95.4713
29.73951,-98.3764
29.73967,-95.46948
29.73969,-95.4693
29.74003,-95.46793
29.74204,-98.43503
29.74313,-98.43295
29.74321,-98.4328
29.7433,-98.22603
29.74366,-95.20132
29.74375,-98.22487
29.74404,-98.42161
29.74418,-98.22533
29.74472,-98.38727
29.7458,-95.93997
29.74584,-93.92113
29.74908,-81.31201
29.74918,-93.91249
29.74941,-93.91245
29.74948,-93.9124
29.7501,-90.56959
29.75131,-93.91308
29.75134,-93.91306
29.75553,-98.70546
29.75697,-98.61679
29.75718,-98.61659
29.75985,-95.48939
29.76002,-90.55299
29.76438,-95.34333
29.76549,-95.43125
29.76917,-95.19371
29.76945,-81.57409
29.77305,-95.95167
29.77316,-95.95158
29.77319,-95.95158
29.7732,-95.95168
29.77323,-95.95162
29.77675,-95.95126
29.77679,-95.95128
29.78121,-95.95128
29.78165,-98.39544
29.78184,-90.82962
29.78225,-98.39696
29.78232,-95.71323
29.78244,-98.40284
29.78248,-98.40288
29.78249,-98.40299
29.78251,-98.40295
29.7837,-98.39662
29.78432,-95.714
29.78444,-95.71408
29.79081,-95.95637
29.79276,-95.34208
29.79434,-98.41096
29.79673,-81.36582
29.7975,-95.80775
29.80365,-90.49929
29.80369,-90.49922
29.80672,-98.4654
29.80697,-94.87371
29.80703,-94.87342
29.8071,-94.8741
29.8071,-94.87399
29.80717,-94.87405
29.80719,-94.87373
29.80724,-94.87396
29.8073,-94.87386
29.80731,-94.87381
29.80731,-94.87379
29.80731,-94.87373
29.80732,-94.87402
29.80733,-94.87401
29.80737,-94.87399
29.80737,-94.87392
29.80738,-94.87388
29.8074,-94.87394
29.80748,-94.87416
29.80753,-94.87412
29.8076,-94.87366
29.80767,-94.87346
29.8078,-94.8731
29.80782,-94.87384
29.80784,-94.87367
29.80784,-94.87326
29.80786,-94.87377
29.80788,-94.87332
29.80791,-94.87325
29.80795,-94.87378
29.80795,-94.87364
29.80795,-94.87337
29.80796,-94.87366
29.80797,-94.87349
29.80799,-94.87389
29.808,-94.87406
29.80802,-94.87335
29.80803,-94.87406
29.80803,-94.87346
29.80803,-94.87341
29.80806,-94.87345
29.80807,-94.87337
29.80809,-94.87377
29.8081,-94.8738
29.80811,-94.87381
29.80811,-94.87329
29.80812,-94.8733
29.80816,-94.87407
29.80818,-94.87407
29.80819,-94.87402
29.80819,-94.87335
29.80823,-94.87371
29.80824,-94.87369
29.80966,-95.55433
29.81208,-90.45165
29.81452,-98.46515
29.81607,-98.34185
29.81629,-94.38347
29.81815,-94.83073
29.81942,-90.48497
29.81947,-90.48514
29.8195,-90.48527
29.82109,-94.82233
29.82118,-94.82244
29.8224,-94.83178
29.82249,-94.88442
29.82271,-94.88951
29.82356,-94.83186
29.82476,-94.83334
29.82477,-94.83339
29.82479,-94.83336
29.82676,-90.47125
29.82708,-81.27128
29.82804,-94.81377
29.82856,-98.46719
29.82934,-98.5864
29.82982,-94.65581
29.831,-94.3847
29.83132,-94.38565
29.83179,-98.46701
29.83259,-98.24597
29.833,-98.24723
29.83347,-94.38448
29.83876,-95.95932
29.83878,-95.95936
29.83923,-94.82924
29.83932,-98.59393
29.84051,-94.64809
29.84056,-95.3173
29.84227,-98.18894
29.8423,-98.18793
29.84234,-94.37569
29.84241,-98.18756
29.84325,-94.83142
29.84334,-98.45801
29.8442,-94.83221
29.84451,-95.67392
29.84452,-95.67358
29.84455,-95.67347
29.84456,-98.18413
29.84461,-95.67366
29.84464,-95.6737
29.84474,-95.67386
29.84474,-95.67358
29.84478,-95.6735
29.84483,-95.67347
29.84484,-95.67337
29.84486,-95.67338
29.84486,-95.67334
29.84488,-95.67341
29.84489,-95.67337
29.84491,-95.6733
29.84501,-94.83282
29.84526,-94.3724
29.84553,-98.18281
29.84553,-94.37216
29.84593,-98.18181
29.84608,-98.18167
29.84993,-98.45681
29.84998,-95.21618
29.85004,-95.95966
29.85341,-98.16398
29.85377,-95.1283
29.85427,-98.45757
29.85432,-98.16273
29.85536,-98.16195
29.85553,-98.60841
29.85563,-94.83099
29.86032,-98.45612
29.86063,-98.45765
29.8616,-94.62756
29.86196,-95.56379
29.86397,-98.45636
29.864,-98.4564
29.8642,-95.40411
29.86427,-98.45264
29.86463,-95.36947
29.86471,-95.37248
29.86706,-94.83213
29.87079,-98.45604
29.87082,-98.45607
29.87378,-95.53739
29.87477,-95.76141
29.8786,-98.45757
29.88071,-81.31294
29.88192,-98.45425
29.88264,-81.30813
29.88588,-95.54278
29.88596,-94.32473
29.89081,-94.3189
29.89319,-97.66628
29.89422,-94.31432
29.8971,-95.30331
29.89713,-95.30335
29.89845,-98.2047
29.90201,-95.36768
29.90294,-95.36354
29.90304,-97.6456
29.90352,-97.64345
29.90493,-94.30157
29.90707,-95.36361
29.90835,-95.37185
29.91169,-95.3624
29.91355,-90.27423
29.9143,-90.27383
29.91435,-90.2733
29.91449,-95.37227
29.91457,-95.37213
29.91461,-95.37224
29.91461,-95.37222
29.91462,-95.37224
29.91614,-95.04463
29.91757,-90.14287
29.92053,-95.3732
29.92061,-95.37321
29.92091,-95.37317
29.92098,-95.37307
29.92099,-95.37328
29.92101,-95.37329
29.92103,-95.37321
29.92223,-90.41492
29.92223,-90.41374
29.92225,-90.41413
29.92232,-90.41477
29.92236,-90.41479
29.92238,-90.41388
29.92239,-90.41364
29.92257,-90.4143
29.92258,-90.41382
29.92398,-95.3762
29.92453,-95.3762
29.92622,-97.60103
29.92692,-81.32943
29.9281,-81.41583
29.92937,-90.04315
29.93032,-90.342
29.93373,-95.55417
29.93568,-90.2082
29.93834,-90.04335
29.93853,-95.37096
29.94017,-90.32507
29.9416,-97.58668
29.94587,-90.13522
29.94943,-97.47769
29.94965,-97.47794
29.95388,-90.12644
29.95428,-90.04885
29.96494,-97.56742
29.97446,-90.86722
29.97572,-90.2377
29.97896,-90.10085
29.97988,-90.10637
29.98176,-95.53126
29.98356,-90.27077
29.98442,-97.53145
29.98559,-95.53419
29.98572,-90.27084
29.98684,-90.10721
29.98975,-94.00476
29.98987,-91.0303
29.98998,-98.92741
29.99232,-98.93094
29.9945,-90.27357
29.99833,-90.40177
30.00101,-98.9443
30.00375,-99.1477
30.00445,-97.43299
30.0048,-90.07781
30.00776,-90.39814
30.00998,-89.96495
30.01036,-95.26917
30.01106,-89.95487
30.01211,-94.95926
30.01295,-99.14139
30.01302,-99.1415
30.01592,-99.12703
30.01646,-90.01918
30.02076,-90.16268
30.02385,-95.84499
30.02436,-95.84967
30.0244,-95.84888
30.0245,-95.84914
30.02458,-95.85003
30.02503,-90.01237
30.02504,-90.01236
30.02561,-95.84649
30.02643,-90.01396
30.0272,-90.0155
30.02749,-90.01637
30.02751,-90.01677
30.02772,-90.01713
30.02806,-95.84411
30.0285,-95.84997
30.02853,-95.85015
30.02957,-95.24768
30.02996,-97.30329
30.03117,-97.67167
30.03155,-95.84523
30.03159,-97.30483
30.0317,-95.84512
30.03183,-95.84506
30.03192,-95.84497
30.03195,-95.84504
30.03256,-95.84497
30.03266,-95.8449
30.034,-89.92779
30.03429,-97.3101
30.0346,-90.9238
30.03478,-94.10041
30.03497,-95.25928
30.03554,-97.31242
30.03576,-97.66218
30.03606,-81.62833
30.03653,-95.63578
30.03693,-90.9259
30.0382,-90.92718
30.03957,-97.3209
30.04037,-90.75092
30.04055,-90.74636
30.04072,-81.90924
30.04112,-90.74368
30.04528,-94.80588
30.04671,-97.33711
30.04672,-89.97397
30.04719,-97.338
30.04919,-97.342
30.05146,-94.14454
30.05147,-94.14449
30.05148,-94.14439
30.0515,-94.14455
30.05153,-94.14448
30.05155,-94.14452
30.05156,-94.14454
30.05159,-94.14467
30.05224,-99.14572
30.05246,-99.14536
30.05269,-99.14505
30.05301,-99.14858
30.05306,-99.1482
30.05418,-99.14989
30.05683,-99.04036
30.05723,-94.25206
30.05723,-94.252
30.05734,-99.16569
30.05736,-99.1657
30.05742,-99.16561
30.05748,-99.16566
30.05751,-99.1657
30.05781,-94.25182
30.05782,-94.25191
30.05787,-94.25209
30.05811,-94.25188
30.06155,-93.7531
30.0616,-85.5624
30.0626,-97.35063
30.06394,-82.78691
30.06461,-89.95004
30.06492,-99.12868
30.06557,-95.87096
30.06674,-81.4956
30.06815,-99.11667
30.06828,-99.11666
30.06853,-99.17185
30.06853,-99.17185
30.06912,-99.17226
30.06955,-99.08819
30.07028,-99.1064
30.0703,-99.10627
30.07133,-97.8551
30.07229,-97.8734
30.08092,-97.694
30.08218,-97.69076
30.08379,-81.45789
30.08388,-96.91663
30.08429,-90.58235
30.08593,-81.46778
30.08611,-81.46983
30.08654,-90.99548
30.08735,-81.46822
30.08912,-96.91178
30.09111,-96.91374
30.09216,-90.58351
30.09513,-97.6765
30.09704,-97.67502
30.09903,-96.91335
30.09971,-95.14473
30.10759,-90.99187
30.10861,-90.99849
30.11033,-81.61154
30.11152,-89.89115
30.11456,-97.6624
30.11598,-81.59777
30.11959,-94.14785
30.11969,-94.14794
30.12172,-97.66113
30.1232,-95.50602
30.12352,-85.57475
30.12392,-94.00781
30.1241,-94.00745
30.12414,-96.91713
30.1244,-94.00692
30.1245,-96.91742
30.12492,-96.91745
30.12493,-96.91721
30.12524,-96.91754
30.12543,-95.50593
30.12598,-96.91761
30.12602,-96.07423
30.12889,-81.43903
30.13386,-97.63963
30.13566,-97.6414
30.13684,-97.63362
30.13692,-97.63344
30.13696,-97.63641
30.137,-97.63358
30.13709,-97.63638
30.13729,-97.63355
30.13732,-97.63342
30.13733,-97.6334
30.13757,-96.91865
30.13935,-96.91888
30.14914,-97.75242
30.15258,-82.55528
30.1553,-81.82833
30.16014,-96.9209
30.1603,-96.92085
30.16048,-96.92094
30.16064,-94.18044
30.16147,-81.53768
30.16239,-94.18256
30.16584,-90.88187
30.16661,-90.88088
30.16736,-90.88044
30.16768,-94.18377
30.16877,-97.73897
30.16903,-97.78436
30.17002,-85.67344
30.17033,-97.64268
30.173,-99.26766
30.17414,-90.87469
30.17453,-85.78619
30.17526,-90.87445
30.17547,-90.87438
30.17676,-81.50837
30.1772,-99.27976
30.17738,-85.7613
30.17927,-85.64211
30.18268,-85.72511
30.1828,-85.72506
30.18304,-94.02371
30.18397,-85.73019
30.18399,-85.73052
30.18401,-85.73027
30.18406,-85.73038
30.18406,-85.73034
30.18408,-85.73024
30.18409,-85.73054
30.18414,-85.73014
30.18417,-85.7306
30.18419,-85.73077
30.18468,-93.91169
30.18475,-85.78657
30.18512,-81.74713
30.18726,-93.57823
30.18741,-93.57774
30.18742,-93.578
30.18765,-99.31916
30.19197,-97.06091
30.19348,-93.89517
30.19498,-81.37068
30.19915,-99.36318
30.20026,-93.67892
30.20041,-93.67885
30.20068,-97.76269
30.20163,-97.07955
30.20366,-81.81224
30.2042,-97.08488
30.20527,-93.87722
30.2074,-81.57909
30.2074,-81.57899
30.20797,-81.5791
30.20821,-93.87403
30.20829,-93.87387
30.20853,-95.18108
30.20941,-97.09629
30.20984,-97.10368
30.21248,-85.84668
30.21679,-90.92427
30.219,-98.7017
30.21907,-98.70171
30.21966,-91.00598
30.22353,-97.74715
30.22687,-94.19763
30.2269,-94.19786
30.22695,-94.19794
30.22698,-94.19788
30.22702,-94.19787
30.22772,-97.74478
30.22776,-94.1991
30.22878,-89.57532
30.22878,-89.57509
30.23025,-94.20168
30.23159,-97.62231
30.23181,-97.62304
30.23199,-97.62222
30.23222,-97.62294
30.23228,-97.62298
30.23262,-97.62338
30.23263,-97.62335
30.23349,-94.9358
30.23397,-97.1929
30.23442,-97.19409
30.23503,-97.19645
30.23528,-81.59521
30.23622,-89.51863
30.23632,-93.3652
30.23784,-85.64782
30.2404,-92.6392
30.24096,-97.72036
30.24135,-98.98932
30.24152,-99.00066
30.24158,-98.982
30.24161,-99.00054
30.24173,-98.95866
30.24264,-97.8366
30.24288,-97.83644
30.24317,-93.3583
30.24405,-97.21766
30.24518,-89.48985
30.2452,-97.21965
30.24709,-89.48629
30.24886,-98.92293
30.24963,-81.58781
30.25047,-97.2249
30.2506,-81.49941
30.25287,-93.0116
30.25293,-93.01119
30.25299,-93.01228
30.25306,-93.01112
30.2532,-93.01169
30.25358,-93.01068
30.25371,-93.01079
30.25565,-89.46226
30.25584,-97.22736
30.25825,-98.88708
30.25873,-98.88722
30.2592,-98.88746
30.2592,-98.88741
30.25922,-98.88745
30.25925,-98.88749
30.25928,-98.88752
30.26132,-89.5399
30.2618,-92.01052
30.26294,-92.00706
30.26373,-92.00501
30.26376,-99.48097
30.26559,-92.00086
30.26563,-92.00121
30.26597,-89.44826
30.26956,-91.98672
30.26959,-99.49327
30.2699,-95.3516
30.27,-91.98709
30.27076,-91.98294
30.27099,-91.98216
30.27312,-91.9761
30.27358,-91.90155
30.27386,-97.74446
30.2781,-91.96021
30.2807,-81.71916
30.28485,-97.73076
30.28508,-91.93812
30.28532,-91.93781
30.28567,-99.51705
30.28571,-91.93773
30.28646,-91.9391
30.28646,-91.93896
30.2867,-91.93786
30.2875,-81.48592
30.2886,-97.25079
30.28883,-81.64929
30.28967,-93.7493
30.28986,-91.92996
30.29098,-81.98274
30.29106,-91.92757
30.29201,-97.77146
30.29319,-91.92222
30.29339,-91.92043
30.29352,-81.60461
30.29462,-91.91845
30.29498,-91.91833
30.29511,-93.74448
30.29518,-93.7445
30.29522,-93.74451
30.29527,-93.7445
30.29623,-91.91556
30.29721,-91.90812
30.30212,-97.29318
30.30219,-97.29335
30.30258,-97.29353
30.30424,-94.75331
30.30424,-94.75328
30.30425,-94.75332
30.3092,-94.90542
30.30925,-94.90553
30.31055,-81.65537
30.31334,-81.59794
30.31355,-81.60058
30.31569,-86.04171
30.31835,-81.4605
30.31964,-81.46152
30.32364,-81.65485
30.3252,-81.55828
30.3266,-87.67272
30.32847,-92.07433
30.33486,-90.84913
30.33762,-90.84824
30.34198,-90.99253
30.34311,-89.82222
30.34374,-94.20537
30.34385,-94.20532
30.344,-94.20539
30.34461,-97.70642
30.34695,-91.02922
30.3479,-97.71267
30.348,-97.7128
30.34838,-88.5744
30.34852,-88.57485
30.34857,-88.57496
30.34871,-85.79911
30.34943,-88.57276
30.35081,-88.56244
30.35126,-88.56274
30.35216,-88.56268
30.35242,-88.56243
30.35368,-88.56007
30.35405,-90.84684
30.35479,-88.55966
30.35482,-88.56149
30.35754,-88.57111
30.35807,-90.0719
30.36078,-86.15552
30.36103,-81.73433
30.36221,-88.54805
30.36311,-88.57062
30.36318,-97.5325
30.36318,-97.53241
30.3632,-88.57064
30.36323,-97.53257
30.36323,-97.53255
30.36324,-97.53255
30.36325,-97.53256
30.36328,-97.53271
30.36331,-97.53256
30.36334,-97.53241
30.36336,-97.53303
30.36339,-97.53303
30.36339,-97.53288
30.36339,-97.53267
30.36341,-97.53289
30.36362,-97.53306
30.36392,-91.13112
30.36425,-89.37696
30.36449,-88.57005
30.36467,-89.09368
30.36473,-91.13129
30.36478,-89.09335
30.36499,-91.1311
30.36646,-85.44219
